AUC,Rank,Term_Name,Overlapping_Genes,Adjusted_P-value,Source
0.75,17,Obesity,"PCSK1, FOXC2, SCARB1, CDKN1A, SLC25A3, RBM8A, PRCD, NRXN3, LCAT, PCSK9, ARR3, CYP7A1, AFF4, ROBO1, C3, MC4R, LIPE, PDE11A, CYP26B1, APOE, APOL1, JAK2, ARID2, NEFH, GPIHBP1, NTRK2, LHCGR, BRF1, SLC10A2, ROM1, APOA1, KIR3DL1, IRAK3, IGF1, BAAT, MUT, DUSP6, ESR2, SCN10A, CYP2A6, MAF, GPD1, SFTPA1, TARDBP, TLR3",0.000247261437882815,DisGeNET
0.75,18,Acquired scoliosis,"TRAPPC2, CD96, NFIX, SAMD9, BRF1, TGDS, IDH1, WISP3, TRIP4, PORCN, DPP6, PUF60, NACC1, DCHS1, GARS, HNRNPH2, ARID2, SOS2",0.0002791916266758585,DisGeNET
0.75,20,Cataract,"COL18A1, FOXC2, CTDP1, PRCD, ROM1, CRYBB3, SORD, LCAT, CRYBA1, NAGA, ARHGAP31, MAF, NMNAT1, GJB3, COL4A3, NACC1, APOE, TGFBI, SMN1, PDZD7",0.00033065403208382593,DisGeNET
0.75,19,Cerebral atrophy,"COL18A1, GRID2, CTDP1, NFIX, TWNK, NAGA, DOLK, TREM2, PTHLH, PUF60, NACC1, SPECC1L, APOE, TARDBP, SPTAN1, MPDU1",0.0003372721244660374,DisGeNET
0.8,1,Intellectual Disability,"SLC46A1, TUSC3, KIAA1109, COL4A3BP, STS, SCN11A, SCN9A, KMT5B, TGM6, ARID2, CDON, SRRM2, CHRNB2, CD96, UNC13A, VPS33B, EBF3, SOX11, TBR1, PDYN, SOX10, MAF, SCO2, RBP3, CSNK2B, COL4A3, SPECC1L, KCNQ5, PHIP, RTN2, CEP104, RBM8A, HEPACAM, CHRNA4, SAR1B, CACNA1C, TMEM240, GIGYF2, PORCN, DPP6, ORC1, NACC1, OTX2, APOE, CPA6, SCN3A, MPDU1, BPTF, GRIA4, ZBTB18, TRAPPC2, BRPF1, BCL11A, TGDS, SLC4A11, DOLK, IGF1, UBE2A, FAM111B, ARHGAP31, SLC6A9, GJB3, SPRTN, CDK10, DCHS1, RAB40AL, COL18A1, DOCK3, EDA, DDX3X, KCNK9, THRA, PHF6, CHRDL1, AFF4, IFIH1, KBTBD13, HINT1, SPTLC2, SIN3A, CTSK, ANKRD1, UBTF, TLK2, HIST1H1E, SPTAN1, GRID2, NSUN2, ROM1, NOG, DNMT3A, TWNK, PPP2R5D, MUT, KIF2A, MYH8, HNRNPH2, ZMYND11, CAMK2B, FOXC2, CTDP1, NFIX, SAMD9, PRCD, NRXN3, CRYBA1, PPM1D, PTHLH, PUF60, PCBD1, MAP3K1, BRF1, NAA10, CRYBB3, NAGA, TRMT1, GATAD2B, TMCO1, MIB1, RAB11B, PNKD, RAD51, CLCN4, NMNAT1, ASXL2, SPAG1, TRIP12, NAA15, TARDBP, TAF1, HCN1",1.3692378908250452e-35,DisGeNET
0.8,2,Mental deficiency,"COL18A1, SLC46A1, DDX3X, KCNK9, TUSC3, PHF6, AFF4, IFIH1, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CD96, NSUN2, ROM1, DNMT3A, TWNK, EBF3, SOX11, TBR1, PPP2R5D, SOX10, MUT, MAF, RBP3, SPECC1L, HNRNPH2, PHIP, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, HEPACAM, SAR1B, PRCD, PPM1D, TMEM240, PORCN, DPP6, ORC1, NACC1, ZBTB18, BRPF1, BRF1, NAA10, BCL11A, NAGA, TRMT1, IGF1, UBE2A, TMCO1, ARHGAP31, RAD51, CLCN4, ASXL2, DCHS1, NAA15, HCN1",2.2323244269595225e-15,DisGeNET
0.8,4,Mental Retardation,"SLC46A1, DDX3X, KCNK9, THRA, TUSC3, PHF6, AFF4, IFIH1, COL4A3BP, STS, SIN3A, ANKRD1, HIST1H1E, ARID2, SRRM2, CD96, NSUN2, ROM1, DNMT3A, TWNK, EBF3, SOX11, TBR1, PPP2R5D, SOX10, MUT, MAF, RBP3, SPECC1L, HNRNPH2, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, HEPACAM, SAR1B, PRCD, PPM1D, TMEM240, PORCN, DPP6, ORC1, NACC1, APOE, SCN3A, GRIA4, ZBTB18, TRAPPC2, BRPF1, BRF1, NAA10, BCL11A, NAGA, IGF1, UBE2A, TMCO1, ARHGAP31, RAD51, CLCN4, ASXL2, DCHS1, HCN1",3.4637211302884075e-15,DisGeNET
0.8,3,Poor school performance,"SLC46A1, DDX3X, KCNK9, TUSC3, PHF6, AFF4, IFIH1, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CD96, NSUN2, ROM1, DNMT3A, TWNK, EBF3, SOX11, TBR1, PPP2R5D, SOX10, MUT, SNHG14, MAF, RBP3, SPECC1L, HNRNPH2, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, HEPACAM, SAR1B, PRCD, PPM1D, TMEM240, PORCN, DPP6, ORC1, NACC1, BPTF, ZBTB18, BRPF1, BRF1, NAA10, BCL11A, NAGA, IGF1, UBE2A, TMCO1, ARHGAP31, RAD51, CLCN4, ASXL2, DCHS1, HCN1",3.540353089362948e-15,DisGeNET
0.8,6,Low intelligence,"SLC46A1, DDX3X, KCNK9, TUSC3, PHF6, AFF4, IFIH1, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CD96, NSUN2, ROM1, DNMT3A, TWNK, EBF3, SOX11, TBR1, PPP2R5D, SOX10, MUT, MAF, RBP3, SPECC1L, HNRNPH2, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, HEPACAM, SAR1B, PRCD, PPM1D, TMEM240, PORCN, DPP6, ORC1, NACC1, ZBTB18, BRPF1, BRF1, NAA10, BCL11A, NAGA, IGF1, UBE2A, TMCO1, ARHGAP31, RAD51, CLCN4, ASXL2, DCHS1, HCN1",6.3743126423075266e-15,DisGeNET
0.8,5,Dull intelligence,"SLC46A1, DDX3X, KCNK9, TUSC3, PHF6, AFF4, IFIH1, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CD96, NSUN2, ROM1, DNMT3A, TWNK, EBF3, SOX11, TBR1, PPP2R5D, SOX10, MUT, MAF, RBP3, SPECC1L, HNRNPH2, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, HEPACAM, SAR1B, PRCD, PPM1D, TMEM240, PORCN, DPP6, ORC1, NACC1, ZBTB18, BRPF1, BRF1, NAA10, BCL11A, NAGA, IGF1, UBE2A, TMCO1, ARHGAP31, RAD51, CLCN4, ASXL2, DCHS1, HCN1",7.649175170769032e-15,DisGeNET
0.8,7,Global developmental delay,"SLC46A1, DOCK3, AFF4, IFIH1, MC4R, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CDON, CD96, GRID2, NSUN2, TWNK, VPS33B, EBF3, SOX11, PPP2R5D, SOX10, MUT, KIF2A, SCO2, SPECC1L, HNRNPH2, ZMYND11, CEP104, VAC14, CTDP1, SAMD9, TERC, CACNA1C, PPM1D, TMEM240, INS, PUF60, NACC1, OTX2, MPDU1, ZBTB18, NTRK2, BRPF1, BRF1, NAA10, BCL11A, TGDS, EXOC6B, NDUFA1, NAGA, IGF1, ARHGAP31, RAD51, CLCN4, SLC6A9, NDUFAF4, ASXL2, MKRN3, TARDBP, TAF1",6.296560718953705e-14,DisGeNET
0.8,8,Mental and motor retardation,"SLC46A1, AFF4, IFIH1, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CDON, CD96, GRID2, NSUN2, TWNK, VPS33B, EBF3, SOX11, PPP2R5D, SOX10, MUT, SNHG14, KIF2A, SCO2, SPECC1L, HNRNPH2, ZMYND11, CEP104, VAC14, CTDP1, SAMD9, TERC, CACNA1C, PPM1D, TMEM240, INS, PUF60, NACC1, OTX2, MPDU1, BPTF, ZBTB18, BRPF1, BRF1, NAA10, BCL11A, TGDS, NDUFA1, NAGA, ARHGAP31, RAD51, CLCN4, SLC6A9, NDUFAF4, ASXL2, MKRN3, TAF1",5.87793362486747e-13,DisGeNET
0.8,9,Cognitive delay,"SLC46A1, AFF4, IFIH1, COL4A3BP, STS, SIN3A, HIST1H1E, ARID2, CDON, CD96, GRID2, NSUN2, TWNK, VPS33B, EBF3, SOX11, PPP2R5D, SOX10, MUT, KIF2A, SCO2, SPECC1L, HNRNPH2, ZMYND11, CEP104, VAC14, CTDP1, SAMD9, TERC, CACNA1C, PPM1D, TMEM240, INS, PUF60, NACC1, OTX2, MPDU1, ZBTB18, BRPF1, BRF1, NAA10, BCL11A, TGDS, NDUFA1, NAGA, ARHGAP31, RAD51, CLCN4, SLC6A9, NDUFAF4, ASXL2, MKRN3, TAF1",9.078008573959267e-13,DisGeNET
0.8,10,Seizures,"COL18A1, SLC46A1, IL1RN, TREM2, PHF6, SCN11A, SCN9A, JAK2, ARID2, SPTAN1, CHRNB2, CD96, TWNK, SOX11, TBR1, PPP2R5D, PDYN, SOX10, MAPK8IP3, DUSP6, SCN10A, SNHG14, MAF, KIF2A, SCO2, EFHC1, HNRNPH2, RBM8A, HEPACAM, CHRNA4, CACNA1C, INS, NACC1, OTX2, APOE, NLRP1, CPA6, SCN3A, MPDU1, GRIA4, ZBTB18, NAA10, TGDS, ASCC1, IDH1, NDUFA1, NAGA, DOLK, UBE2A, MIB1, ARHGAP31, RAD51, SLC6A9, NMNAT1, NDUFAF4, TARDBP, HCN1",1.182453932371107e-11,DisGeNET
0.8,11,"Genetic Diseases, Inborn","NFIX, PKDCC, EDA, DDX3X, THRA, WISP3, CACNA1C, PPM1D, PHF6, ACTG2, ORC1, PUF60, CTSK, NACC1, RAD54L, HIST1H1E, OTX2, MORC2, SCN3A, CHRNB2, ZBTB18, MAP3K1, TGDS, NSUN2, DNMT3A, IQCE, NDUFA1, EBF3, PPP2R5D, GATAD2B, SNHG14, RAD51, GARS, HNRNPH2, ZMYND11",1.4197500111519577e-10,DisGeNET
0.8,12,Short stature,"VAC14, CTDP1, SAMD9, TERC, WISP3, NRXN3, NLRC4, PPM1D, PHF6, AFF4, PTHLH, ROBO1, IFIH1, PORCN, PDE11A, DPP6, PUF60, SIN3A, CTSK, OTX2, ARID2, CDON, ZBTB18, CD96, BRF1, NAA10, TGDS, NSUN2, IDH1, NOG, SOX11, IGF1, TMCO1, MAF, RAD51, GJB3, GPD1, SPRTN, MYH8, MKRN3, HNRNPH2, SOS2",4.866873009491517e-10,DisGeNET
0.8,13,Epilepsy,"COL18A1, SLC46A1, IL1RN, DDX3X, TREM2, SPINT2, PHF6, SCN11A, SCN9A, ARID2, SPTAN1, SRRM2, CHRNB2, CD96, TWNK, SOX11, TBR1, PPP2R5D, PDYN, SOX10, MAPK8IP3, SCN10A, MAF, KIF2A, MSH3, EFHC1, HNRNPH2, KCNQ5, RBM8A, HEPACAM, CHRNA4, INS, NACC1, OTX2, APOE, CPA6, SCN3A, MPDU1, ZBTB18, NAA10, TGDS, IDH1, NDUFA1, NAGA, DOLK, UBE2A, ARHGAP31, CLCN4, SLC6A9, NMNAT1, GJB3, NDUFAF4, CALM1, HCN1",4.933487992243824e-10,DisGeNET
0.8,14,Generalized hypotonia,"SLC46A1, NFIX, DDX3X, HEPACAM, PPM1D, PHF6, IFIH1, SIN3A, NACC1, SCN9A, OTX2, PCBD1, SPTAN1, MORC2, MPDU1, ZBTB18, CD96, GRID2, BRPF1, NAA10, ASCC1, TWNK, VPS33B, NDUFA1, TRIP4, NAGA, EBF3, PPP2R5D, MUT, ARHGAP31, CLCN4, SCO2, NDUFAF4, SPECC1L, ASXL2, MKRN3, DCHS1, HNRNPH2",7.232698893837738e-10,DisGeNET
0.8,15,Strabismus,"CTDP1, NFIX, PPM1D, PORCN, ORC1, SIN3A, HIST1H1E, OTX2, ARID2, MPDU1, CD96, BRPF1, BCL11A, NSUN2, NOG, NDUFA1, NAGA, EBF3, SOX11, FOXL2, PPP2R5D, GATAD2B, TMCO1, ARHGAP31, NDUFAF4, SPECC1L, TGFBI, SOS2",2.9193584231977555e-08,DisGeNET
0.8,16,Curvature of spine,"NFIX, SAMD9, RPL11, WISP3, PHF6, PORCN, DPP6, PUF60, SIN3A, CTSK, NACC1, ARID2, TRAPPC2, CD96, BRF1, TGDS, IDH1, TRIP4, SOX11, TBX6, TMCO1, RAD51, ASXL2, MKRN3, DCHS1, GARS, HNRNPH2, SOS2",3.443902603421379e-08,DisGeNET
0.8,17,Acquired scoliosis,"NFIX, SAMD9, RPL11, WISP3, PHF6, PORCN, DPP6, PUF60, SIN3A, CTSK, NACC1, ARID2, TRAPPC2, CD96, BRF1, TGDS, IDH1, TRIP4, SOX11, TBX6, TMCO1, RAD51, ASXL2, MKRN3, DCHS1, GARS, HNRNPH2, SOS2",5.685515788166431e-08,DisGeNET
0.8,18,Pediatric failure to thrive,"RPL5, SLC46A1, SLC25A3, NFIX, SAR1B, GMNN, SNX10, NLRC4, ROBO1, INS, ORC1, NACC1, NLRP1, CDON, GPIHBP1, MPDU1, CD96, TGDS, SLC10A2, VPS33B, NDUFA1, TALDO1, TBR1, DOLK, IGF1, BAAT, MUT, SUGCT, ARHGAP31, NDUFAF4, MKRN3, HNRNPH2",6.321807197207196e-08,DisGeNET
0.8,19,Undergrowth,"RPL5, SLC46A1, SLC25A3, NFIX, SAR1B, GMNN, SNX10, NLRC4, ROBO1, INS, ORC1, NACC1, NLRP1, CDON, GPIHBP1, MPDU1, CD96, TGDS, SLC10A2, VPS33B, NDUFA1, TALDO1, TBR1, DOLK, IGF1, BAAT, MUT, SUGCT, ARHGAP31, NDUFAF4, HNRNPH2",1.3678450725843116e-07,DisGeNET
0.8,20,Epileptic encephalopathy,"LIPT2, COL18A1, DDX3X, HEPACAM, CHRNA4, IFIH1, KIAA1109, NACC1, SCN9A, OTX2, SPTAN1, MPDU1, CHRNB2, ZBTB18, TWNK, NAGA, DOLK, UBE2A, GATAD2B, RAB11B, CLCN4, KIF2A, SCO2, NDUFAF4, CSNK2B, EFHC1, HNRNPH2, KCNQ5, HCN1",1.3900536650023457e-07,DisGeNET
0.85,1,Intellectual Disability,"SLC46A1, HNRNPU, RBPJ, GLE1, SOX2, KIAA1109, STS, RPS19, SCN11A, KIF21A, IFITM5, CDON, SRRM2, UNC13A, SMARCC2, SOX11, EBF3, PDYN, SOX10, SCO2, RBP3, CSNK2B, ANOS1, KCNQ5, SAR1B, HEPACAM, GATA1, GIGYF2, PTDSS1, RDH12, ANKH, APOE, ARSE, SCN3A, ABCA1, BCL11A, TGDS, NR2F1, LARP7, AMMECR1, NR0B1, IGF1, FAM111B, EXT1, SLC6A9, GJB3, CCDC88C, SPRTN, CDK10, DCHS1, CDK13, ITPA, RAB40AL, SETD5, COL18A1, CTCF, PYGL, FMN2, MAGT1, PEPD, LITAF, PHF6, CHRDL1, GLI2, IFIH1, HINT1, SPTLC2, CTSK, CHMP1A, ANKRD1, RAC1, SPTAN1, MYBPC1, NSUN2, MRPS22, ROM1, NOG, PAX6, TUBB2A, KIF2A, SDHAF1, WAC, VAMP1, HNRNPH2, PIGL, FOXC2, CTDP1, NFIX, SAMD9, ATL1, GBA, CRYBA1, HOXD13, CUX2, MAP3K1, BRF1, USP9X, CRYBB3, TRMT1, GATAD2B, TMCO1, MIB1, RAB11B, NMNAT1, TRIP12, TARDBP, AMHR2, TUSC3, ACTG1, PPP1CB, COL4A3BP, POGZ, SCN9A, KMT5B, TGM6, ARID2, PITX3, CHRNB2, KIRREL3, CD96, G6PD, VPS33B, TBR1, BSCL2, MAF, COL4A2, TBL1XR1, COL4A3, SPECC1L, PHIP, KMT2E, RTN2, CEP104, RBM8A, ARL6, CHRNA4, CUL3, CACNA1C, PSEN1, TMEM240, CACNA1H, CACNA1G, PORCN, DPP6, ORC1, NACC1, PGK1, NPHP3, OTX2, ZNF423, CPA6, GRIA3, MPDU1, GRIA4, BPTF, ZBTB18, TRAPPC2, BRPF1, SYT1, NONO, GLMN, SLC4A11, DOLK, A2ML1, UBE2A, DIAPH1, ARHGAP31, TRPV4, GALK1, DOCK3, EDA, DDX3X, KCNK9, THRA, LAMC3, CHD8, DOCK7, LDB3, AFF4, BICD2, KBTBD13, SIN3A, UBTF, TLK2, HIST1H1E, YWHAG, KDM6A, GRID2, PDE4D, DNMT3A, TWNK, PPP2R5D, MUT, MFRP, TMEM216, MYH8, DCX, ZMYND11, CAMK2B, PRCD, CAMK2A, NRXN3, PPM1D, CLCN2, PTHLH, HSPD1, DLL4, CDC42, TTR, PUF60, TBX20, PCBD1, SLC25A24, NAA10, NAGA, TBX4, TSHR, PNKD, RAD51, CLCN4, ASXL2, SPAG1, NAA15, TAF1, HCN1",2.0470067690432067e-77,DisGeNET
0.85,2,Mental Retardation,"SLC46A1, AMHR2, TUSC3, HNRNPU, ACTG1, COL4A3BP, STS, POGZ, ARID2, SRRM2, KIRREL3, CD96, G6PD, SOX11, TBR1, EBF3, SOX10, BSCL2, MAF, RBP3, TBL1XR1, SPECC1L, ANOS1, CEP104, RBM8A, ARL6, SAR1B, HEPACAM, GATA1, TMEM240, PORCN, PTDSS1, DPP6, RDH12, ORC1, NACC1, PGK1, APOE, ZNF423, SCN3A, GRIA3, GRIA4, ABCA1, ZBTB18, TRAPPC2, BRPF1, SYT1, BCL11A, NONO, NR2F1, AMMECR1, NR0B1, IGF1, UBE2A, EXT1, ARHGAP31, CCDC88C, DCHS1, CDK13, SETD5, DDX3X, KCNK9, THRA, CTCF, FMN2, PHF6, AFF4, IFIH1, SIN3A, CHMP1A, ANKRD1, HIST1H1E, RAC1, KDM6A, NSUN2, PDE4D, ROM1, DNMT3A, TWNK, PAX6, PPP2R5D, MUT, TMEM216, DCX, HNRNPH2, PIGL, ZMYND11, CTDP1, NFIX, PRCD, PPM1D, CDC42, TTR, BRF1, NAA10, USP9X, NAGA, TSHR, TMCO1, RAD51, CLCN4, ASXL2, HCN1",2.9645225107279874e-29,DisGeNET
0.85,3,Mental deficiency,"SETD5, COL18A1, SLC46A1, DDX3X, KCNK9, TUSC3, HNRNPU, CTCF, FMN2, PHF6, AFF4, ACTG1, IFIH1, COL4A3BP, STS, SIN3A, POGZ, CHMP1A, HIST1H1E, ARID2, KDM6A, KIRREL3, CD96, NSUN2, PDE4D, ROM1, DNMT3A, TWNK, SOX11, PAX6, TBR1, EBF3, PPP2R5D, SOX10, MUT, BSCL2, MAF, RBP3, TBL1XR1, TMEM216, SPECC1L, DCX, PHIP, HNRNPH2, PIGL, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, ARL6, SAR1B, HEPACAM, PRCD, PPM1D, GATA1, TMEM240, CACNA1G, PORCN, PTDSS1, DPP6, RDH12, ORC1, NACC1, PGK1, ZNF423, GRIA3, ZBTB18, BRPF1, BRF1, NAA10, USP9X, BCL11A, NONO, NR2F1, LARP7, NAGA, AMMECR1, TRMT1, IGF1, UBE2A, TSHR, TMCO1, EXT1, ARHGAP31, RAD51, CLCN4, ASXL2, CCDC88C, DCHS1, NAA15, CDK13, HCN1",1.5398641498451105e-26,DisGeNET
0.85,4,Poor school performance,"SETD5, SLC46A1, DDX3X, KCNK9, TUSC3, HNRNPU, CTCF, FMN2, PHF6, AFF4, ACTG1, IFIH1, COL4A3BP, STS, SIN3A, POGZ, CHMP1A, HIST1H1E, ARID2, KDM6A, KIRREL3, CD96, NSUN2, PDE4D, ROM1, DNMT3A, TWNK, SOX11, PAX6, TBR1, EBF3, PPP2R5D, SOX10, MUT, BSCL2, SNHG14, MAF, RBP3, TBL1XR1, TMEM216, SPECC1L, DCX, HNRNPH2, PIGL, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, ARL6, SAR1B, HEPACAM, PRCD, CAMK2A, PPM1D, GATA1, TMEM240, PORCN, PTDSS1, DPP6, RDH12, ORC1, NACC1, PGK1, ZNF423, GRIA3, BPTF, ZBTB18, BRPF1, BRF1, NAA10, USP9X, BCL11A, NONO, NR2F1, NAGA, AMMECR1, IGF1, UBE2A, TSHR, TMCO1, EXT1, ARHGAP31, RAD51, CLCN4, ASXL2, CCDC88C, DCHS1, CDK13, HCN1",4.1107254653748524e-26,DisGeNET
0.85,5,Short stature,"SETD5, WISP3, HNRNPU, CTCF, PYGL, PHF6, AFF4, GLI2, ROBO1, GLE1, IFIH1, PPP1CB, SOX2, SIX6, RPS19, SIN3A, CTSK, POGZ, ARID2, IFITM5, CDON, KDM6A, CD96, NSUN2, PDE4D, NOG, SOX11, PAX6, MAF, TBL1XR1, SDHAF1, GPD1, MYH8, HNRNPH2, SOS2, VAC14, CTDP1, SAMD9, TERC, ARL6, GBA, NRXN3, HOXD13, NLRC4, PPM1D, GATA1, PTHLH, HSD11B2, PORCN, PTDSS1, PDE11A, DPP6, PUF60, ADAMTS17, KISS1R, NPHP3, OTX2, ARSE, GRIA3, SLC25A24, ZBTB18, BRF1, NAA10, USP9X, TGDS, IDH1, A2ML1, IGF1, TBX4, TSHR, TMCO1, EXT1, DIAPH1, RAD51, GJB3, TRPV4, SPRTN, MKRN3",6.516244524961367e-26,DisGeNET
0.85,7,Low intelligence,"SETD5, SLC46A1, DDX3X, KCNK9, TUSC3, HNRNPU, CTCF, FMN2, PHF6, AFF4, ACTG1, IFIH1, COL4A3BP, STS, SIN3A, POGZ, CHMP1A, HIST1H1E, ARID2, KDM6A, KIRREL3, CD96, NSUN2, PDE4D, ROM1, DNMT3A, TWNK, SOX11, PAX6, TBR1, EBF3, PPP2R5D, SOX10, MUT, BSCL2, MAF, RBP3, TBL1XR1, TMEM216, SPECC1L, DCX, HNRNPH2, PIGL, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, ARL6, SAR1B, HEPACAM, PRCD, PPM1D, GATA1, TMEM240, PORCN, PTDSS1, DPP6, RDH12, ORC1, NACC1, PGK1, ZNF423, GRIA3, ZBTB18, BRPF1, BRF1, NAA10, USP9X, BCL11A, NONO, NR2F1, NAGA, AMMECR1, IGF1, UBE2A, TSHR, TMCO1, EXT1, ARHGAP31, RAD51, CLCN4, ASXL2, CCDC88C, DCHS1, CDK13, HCN1",1.618413923108994e-25,DisGeNET
0.85,8,Global developmental delay,"SETD5, SLC46A1, DOCK3, CHD8, DOCK7, HNRNPU, CTCF, FMN2, PEPD, AFF4, GLI2, ACTG1, IFIH1, PPP1CB, SOX2, MC4R, COL4A3BP, SIX6, STS, RPS19, SIN3A, POGZ, CHMP1A, PIEZO1, HIST1H1E, ARID2, CDON, KDM6A, CD96, GRID2, NSUN2, PDE4D, VPS33B, TWNK, SOX11, PAX6, EBF3, PPP2R5D, SOX10, MUT, TUBB2A, COL4A2, KIF2A, SCO2, TBL1XR1, TMEM216, SPECC1L, HNRNPH2, ZMYND11, CEP104, VAC14, CTDP1, SAMD9, TERC, GBA, CACNA1C, PPM1D, TMEM240, HSPD1, INS, PTDSS1, PUF60, NACC1, NPHP3, OTX2, ZNF423, VARS2, ARSE, MPDU1, ZBTB18, NTRK2, BRPF1, BRF1, NAA10, USP9X, BCL11A, TGDS, NR2F1, EXOC6B, NDUFA1, LARP7, NAGA, IGF1, TSHR, ARHGAP31, RAD51, CLCN4, SLC6A9, NDUFAF4, ASXL2, MKRN3, CDK13, TARDBP, TAF1",1.8601579492283984e-25,DisGeNET
0.85,6,Dull intelligence,"SETD5, SLC46A1, DDX3X, KCNK9, TUSC3, HNRNPU, CTCF, FMN2, PHF6, AFF4, ACTG1, IFIH1, COL4A3BP, STS, SIN3A, POGZ, CHMP1A, HIST1H1E, ARID2, KDM6A, KIRREL3, CD96, NSUN2, PDE4D, ROM1, DNMT3A, TWNK, SOX11, PAX6, TBR1, EBF3, PPP2R5D, SOX10, MUT, BSCL2, MAF, RBP3, TBL1XR1, TMEM216, SPECC1L, DCX, HNRNPH2, PIGL, ZMYND11, CEP104, CTDP1, NFIX, RBM8A, ARL6, SAR1B, HEPACAM, PRCD, PPM1D, GATA1, TMEM240, PORCN, PTDSS1, DPP6, RDH12, ORC1, NACC1, PGK1, ZNF423, GRIA3, ZBTB18, BRPF1, BRF1, NAA10, USP9X, BCL11A, NONO, NR2F1, NAGA, AMMECR1, IGF1, UBE2A, TSHR, TMCO1, EXT1, ARHGAP31, RAD51, CLCN4, ASXL2, CCDC88C, DCHS1, CDK13, HCN1",1.888149576960493e-25,DisGeNET
0.85,9,Mental and motor retardation,"SETD5, SLC46A1, DOCK7, HNRNPU, CTCF, FMN2, PEPD, AFF4, GLI2, ACTG1, IFIH1, PPP1CB, SOX2, COL4A3BP, SIX6, STS, SIN3A, POGZ, CHMP1A, PIEZO1, HIST1H1E, ARID2, CDON, KDM6A, CD96, GRID2, NSUN2, PDE4D, VPS33B, TWNK, SOX11, PAX6, EBF3, PPP2R5D, SOX10, MUT, SNHG14, TUBB2A, COL4A2, KIF2A, SCO2, TBL1XR1, TMEM216, SPECC1L, HNRNPH2, ZMYND11, CEP104, VAC14, CTDP1, SAMD9, TERC, GBA, CACNA1C, PPM1D, TMEM240, HSPD1, INS, PTDSS1, PUF60, NACC1, NPHP3, OTX2, ZNF423, ARSE, MPDU1, BPTF, ZBTB18, BRPF1, BRF1, NAA10, USP9X, BCL11A, TGDS, NR2F1, NDUFA1, LARP7, NAGA, TSHR, DIAPH1, ARHGAP31, RAD51, CLCN4, SLC6A9, NDUFAF4, ASXL2, MKRN3, CDK13, TAF1",5.886891959648716e-24,DisGeNET
0.85,10,Cognitive delay,"SETD5, SLC46A1, DOCK7, HNRNPU, CTCF, FMN2, PEPD, AFF4, GLI2, ACTG1, IFIH1, PPP1CB, SOX2, COL4A3BP, SIX6, STS, SIN3A, POGZ, CHMP1A, PIEZO1, HIST1H1E, ARID2, CDON, KDM6A, CD96, GRID2, NSUN2, PDE4D, VPS33B, TWNK, SOX11, PAX6, EBF3, PPP2R5D, SOX10, MUT, TUBB2A, COL4A2, KIF2A, SCO2, TBL1XR1, TMEM216, SPECC1L, HNRNPH2, ZMYND11, CEP104, VAC14, CTDP1, SAMD9, TERC, GBA, CACNA1C, PPM1D, TMEM240, HSPD1, INS, PTDSS1, PUF60, NACC1, NPHP3, OTX2, ZNF423, ARSE, MPDU1, ZBTB18, BRPF1, BRF1, NAA10, USP9X, BCL11A, TGDS, NR2F1, NDUFA1, LARP7, NAGA, TSHR, ARHGAP31, RAD51, CLCN4, SLC6A9, NDUFAF4, ASXL2, MKRN3, CDK13, TAF1",1.0983177358213956e-23,DisGeNET
0.85,11,"Genetic Diseases, Inborn","SETD5, EDA, DDX3X, THRA, CHD8, CLTC, WISP3, HSPB1, PHF6, BICD2, ACTG2, GLI2, GLE1, CTSK, POGZ, CHMP1A, HIST1H1E, CHRNB2, G6PD, VWF, NSUN2, MRPS22, DNMT3A, IQCE, EBF3, PPP2R5D, SNHG14, COL4A2, TMEM216, WAC, GARS, HNRNPH2, ZMYND11, NFIX, PKDCC, ATL1, CACNA1C, PPM1D, CDC42, ORC1, PUF60, NACC1, RAD54L, NPHP3, OTX2, VARS2, MORC2, SCN3A, ABCA1, ZBTB18, SMAD2, PRNP, MAP3K1, TGDS, NDUFA1, GATAD2B, TSHR, RAD51, TRPV4, CDK13",1.7387343864171248e-22,DisGeNET
