AUC,Rank,Term_Name,Overlapping_Genes,Adjusted_P-value,Source
0.95,1,Autosomal dominant inheritance (HP:0000006),"RB1, RPL5, PRSS1, RBPJ, MYLK, GJA1, SYNGAP1, GJA3, SCN11A, VPS35, MNX1, PRKCG, DICER1, CEL, PDYN, SOX10, GABRG2, AR, SCN10A, SCO2, MYL2, SERPING1, OPTN, GNE, FLG, SRCAP, TERC, PDGFB, GATA6, SLC5A2, MEFV, GIGYF2, RAD21, HESX1, NKX2-1, ALX4, NKX2-5, ELANE, ABCA1, CREBBP, WNT10A, JAG1, PRRT2, FZD4, NR2F1, FN1, BRAF, GRIN2B, COL1A1, FAM111B, SETX, GLUD1, GJB2, GJB4, STRC, GJB3, EZH2, GABRB3, LRSAM1, PIGT, CDKN1B, KCNC3, ELN, CTCF, LITAF, GLI2, MECP2, LMBR1, JPH2, NIPBL, CSRP3, TUBA1A, TMEM43, NEFL, COL10A1, TIMP3, JAK2, MYBPC3, MYOC, TNNC1, ROM1, TCF12, PAX4, PAX3, PAX6, ZEB2, TUBB2B, COL2A1, ZEB1, INF2, PLCB4, SDHAF2, SLC7A9, MYOT, KCNMA1, PAX9, ANGPTL3, VAMP1, PPARG, GARS, CRYAB, ENG, SF3B4, FH, GRN, NFIX, ATL3, SERPINC1, KCNA1, ATL1, COL11A2, RPL11, HOXD13, ADCY5, RNF135, NRAS, TCOF1, NSD1, C10ORF2, MFN2, PMS2, FLNB, FLNC, PKLR, STAT1, CDKN2A, F11, KIAA0196, TUBB4A, POU4F3, SKI, AGBL1, WT1, PLCD1, GUCA1A, PARK2, BEST1, RIMS1, FGF8, FGF9, CDH1, SALL4, TUBB1, PITX1, PITX3, MEN1, KCNH2, LHCGR, CDKL5, TPM3, TPM2, TPM1, AIP, DYRK1A, MITF, LEMD3, MSH6, BSCL2, CACNB2, MAF, PKP2, ERF, AAGAB, SQSTM1, DSC2, NOTCH2, KMT2D, CSF1R, NOTCH3, MAGEL2, KCNE2, KCNE3, KMT2A, CUL3, ANKRD11, ITPR1, NEUROD1, BAG3, ABL1, ZNF423, CPA6, ZBTB18, ANKRD26, FUS, BDNF, WFS1, GLMN, NFKB2, GFAP, RAX2, TBXAS1, NF1, LHX4, NF2, KCNK9, ITGB4, LRRK2, PTEN, BICD2, SYNE1, KBTBD13, SGCE, PSTPIP1, SPR, OPA1, TNPO3, PRKG1, DSP, VWF, APOA1, FOXL2, APOA5, TNFRSF1A, CYP2A6, EVC, PIK3CA, DSG2, ANG, SOS1, CEBPA, NOD2, PPM1D, COCH, TTN, CECR1, PLN, TTR, DNAJB6, PUF60, KRIT1, KCNJ2, TBX1, NTRK1, KCNJ5, NTRK2, CEACAM16, KCNJ13, PTPN11, TBX6, TBX4, ASXL1, RAD51, APC, CCM2, SMARCB1, ACTB, SOX2, RPS19, PIEZO2, PIEZO1, KIF21A, SOX9, SCN1B, TP63, IFITM5, SCN1A, SEC63, CDON, ACVR1, SLC6A19, ACTN2, ACTN1, SLC34A1, KRT1, TINF2, HNF1B, ANK2, MYO7A, HNF1A, KRT5, MAPK8IP3, THAP1, KRT9, KCNQ1, KCNQ2, KCNQ4, NSMF, DNA2, TP53, EPHA2, CETP, HEPACAM, TWIST1, PIK3R2, UMOD, PTDSS1, ANKH, APOB, TRPM4, MSR1, EGR2, DTNA, TREX1, NBEAL2, GDF6, TYR, EXT1, EXT2, COL9A3, COL9A2, CALM1, BAP1, ACVRL1, RYR1, RYR2, TNFRSF13B, PCSK9, HBB, HBD, BRCA2, KCNT1, SPTLC1, SPTLC2, HNF4A, PRX, SPTAN1, HRAS, EDN3, NOG, AMPD1, HBA2, TUBG1, ANO3, MN1, KIF2A, FSHR, TNNT2, TNNT3, RDH5, CRELD1, DEPDC5, MATN3, RAB7A, FOXC2, FOXC1, CRYBA1, NEXN, CXCR4, SEPN1, LMNA, KISS1R, MSX1, RANBP2, DYNC1H1, MAP3K1, CRYBB2, GRHL3, KRT10, MLH1, GRHL2, GCK, MLH3, MIB1, RP1L1, KITLG, NLRP12, RIT1, GFI1B, KRT17, CFHR5, TCAP, CTNNB1, FAS, PRPF31, TARDBP, DFNA5, DPAGT1, MPL, UBE3A, ACTG2, ACTG1, NR3C2, EFTUD2, COMP, MPZ, CAPN5, SCN9A, EP300, TGM6, KIRREL3, CHRNB2, G6PD, SPINK1, SPINK5, TSC2, KCTD1, SDHC, SDHD, SDHB, MYCN, POLG2, COL4A2, COL4A1, SCN8A, PRPF3, SCNN1A, COL4A3, RAF1, LPA, CARD14, VCL, FBN2, RTN2, VCP, CHRNA4, PSEN2, LPL, CACNA1C, PSEN1, SPTA1, FAM83H, THPO, CAMTA1, MYH14, NLRP3, MYH11, OTX2, CACNA1S, NLRP1, TFAP2A, YARS, PRNP, TGFB2, SMAD3, CAV3, CAV1, IDH2, SMAD9, SMAD6, BMP4, GNAO1, DIAPH1, BMP2, ARHGAP31, GNAL, PRPH2, CYP11B1, TRPV4, RFXAP, CHMP2B, MKRN3, TGFBI, FBN1, FGFR1, BMPR1A, THRA, PRKCSH, DOCK8, HSPB8, CHD7, SLC2A1, ATP2A2, HSPB1, LDB3, PKD2, NR2E3, PKD1, SEPT9, FLCN, SPRED1, ZIC2, SIX3, SCN5A, KLF11, FGA, ABCC8, PDE4D, ABCC6, RHBDF2, ABCC9, ARID1A, ARID1B, ETV6, DNM2, MYH3, RASA1, EHHADH, MYH8, RBM20, SCN4A, IRF6, MYH6, PLEC, ATP1A3, ATP2C1, CBL, PPOX, KRT86, PTHLH, CLCN1, INS, HSPD1, ACAN, PDE11A, GNA11, TBX20, ERBB2, PDE6B, MUTYH, LGI1, EYA1, CFC1, TSHR, CRYGC, PNKD, ACTC1, DES, PMP22, KRAS",4.037268651707681e-297,Human_Phenotype_Ontology
0.95,2,Autosomal recessive inheritance (HP:0000007),"PRSS1, SPINT2, ABCA12, ENO3, TSEN54, GLE1, GJA1, LIPC, GNAT2, CYP1B1, RTTN, MPV17, EARS2, CUBN, NKX2-6, DNAAF3, DNAAF2, HSPG2, UNC13D, SCO2, RBP3, ETHE1, TMEM126A, AGTR1, FREM2, GNE, SAR1B, CFI, GATA6, CLCNKB, XPC, WDR62, SLC5A2, AAAS, MEFV, C12ORF65, C3, C12ORF57, HSD11B2, C5, CYB5R3, C7, RDH12, ADAMTS17, HESX1, PNPO, CHST14, NKX2-5, C5ORF42, ELANE, ST3GAL3, SLC19A2, B3GALNT2, ABCA1, CTC1, WNT10B, WNT10A, ACE, CHKB, FUCA1, ABCA4, LARP7, BRAF, CP, COL1A1, DHFR, SETX, GJB2, GJB4, GIPC3, GJB3, PAH, MKS1, DCHS1, FAT4, ADA, LRSAM1, PIGT, SERPINA1, PIGO, PIGN, ADK, SNX10, PYGM, PYGL, FARS2, LMBR1, SMPD1, FLVCR2, NEFL, C19ORF12, TK2, LDLRAP1, JAK3, ARG1, SLC2A10, NSUN2, PGAM2, PAX3, PAX6, BAAT, MED23, HADHB, RNF168, TUBB2B, SLC7A7, COL2A1, PLCB4, SLC7A9, CYP21A2, SDHAF1, ANGPTL3, PIGL, L2HGDH, CEP63, ISPD, CRYAB, DLD, MOCS1, CRB1, OCA2, FH, GRN, CTDP1, SAMD9, SERPINC1, COL11A2, ABCB11, TMEM70, PAPSS2, TMEM165, RECQL4, PROKR2, EPCAM, SLC17A5, ANO10, C10ORF2, MFN2, PMS2, ZNF469, FLNB, AGA, P2RY12, PKLR, PET100, STAT1, TPK1, AGK, F11, KIAA0196, TUBB4A, PSMB8, TMCO1, NMNAT1, KIAA1279, WT1, CENPJ, PLCD1, MTFMT, TPMT, NCF2, TUSC3, F13A1, CASC5, PLOD2, PARK2, BEST1, NAGLU, GYG1, EPM2A, RARS2, LHCGR, TPM3, VPS33B, THOC6, MSH6, BSCL2, KAT6B, MAK, DSC2, COL17A1, RNASEH2B, ARL6, AK2, ABHD5, UBR1, CYP4F22, GLIS2, LOXHD1, TPO, ORC1, TTC21B, SMN1, ZNF423, CPA6, EIF2B5, C8ORF37, EIF2B2, SRD5A2, FANCL, WFS1, HPS1, ESRRB, SLC4A11, HPS6, NEB, TRAPPC9, PALB2, TMPRSS15, LRIT3, TBXAS1, ACO2, LHX4, SLC26A4, SLC25A3, ITGB4, POMT1, ITGB2, WISP3, PTEN, ETFA, TREM2, SPR, SGCA, SGCB, CNGA1, SERAC1, SLC37A4, PGM1, DSP, IQCB1, CR2, ADSL, DST, VWF, PLEKHG5, C10ORF11, DDOST, MFRP, EVC, LRTOMT, NPC1, PIK3CA, NPC2, SLC25A19, RP2, PCCB, MYO3A, POLR1C, SLC25A12, ASPA, NDUFB9, PRCD, TYRP1, LRP2, TULP1, MALT1, TTN, LMF1, CECR1, RAB23, PCBD1, RAB28, SEC23B, SLC25A22, TBX1, NTRK1, MGME1, FKRP, KCNJ13, NDUFA1, DDHD2, NAGA, SYT14, USH2A, OTOGL, ASXL1, MYO1E, RAD50, POLR3A, FRAS1, POLR3B, APOC2, SPAG1, FOLR1, SPG20, SLC46A1, IL1RN, PRF1, ACTB, NIPAL4, NFU1, PNP, PIEZO2, SLC12A6, SLC34A3, PDHX, CPT1A, SLC6A19, ALG6, COG5, SLC34A1, MCCC1, ALG3, TALDO1, COG1, MOGS, HFE2, MYO7A, KRT5, BCS1L, CYP27A1, BTD, KCNQ1, KCNQ2, TP53, OBSL1, GCDH, CERKL, SLC45A2, RTEL1, AARS2, SLC22A5, HEPACAM, PEX11B, MTTP, LIAS, DGUOK, CYP27B1, SI, NEU1, ATP6V0A2, OTOF, APOE, APOB, ARSB, CTSA, EGR2, SURF1, FOXF1, SLC10A2, TREX1, NBEAL2, PRG4, IGF1, GDF6, TYR, EXT1, AIMP1, CDAN1, NDUFAF6, MYO5B, NDUFAF4, CCDC88C, NDUFAF2, ADCK4, COL9A2, ADCK3, RYR1, COL18A1, ROBO3, ECM1, GFM1, MRPS16, TENM3, ACY1, TNFRSF13B, PTPRQ, HBB, CD3G, IKBKAP, BRCA2, C8B, PEPD, CD3D, SLC22A12, GYS2, GYS1, HINT1, UCHL1, AUH, NNT, CTSK, PRX, CHMP1A, PHGDH, CTSF, ACADM, BBS5, ACADS, BBS4, ACAD8, ATPAF2, MANBA, PCYT1A, EDN3, GAA, MRPS22, ACAD9, AP3B1, GAN, CLDN14, FSHR, CLDN16, KPTN, RAPSN, MATN3, TMPRSS6, GBA, IGHMBP2, PTS, SEPN1, LMNA, KISS1R, MGAT2, EXOSC3, CRYBB3, MLH1, FAH, COLQ, PDP1, GFI1B, TCAP, NEUROG3, DPAGT1, AMHR2, NDUFA12, HFE, ROGDI, MPL, TGM1, EFTUD2, GNPTAB, MPZ, SCN9A, CAPN3, SBF1, HADH, PTRF, RAG1, CD96, ABCG8, ABCG5, SPINK1, HGD, IL11RA, SPINK5, DHDDS, KCTD7, ALDH3A2, ADAM17, FAM161A, FANCD2, GPD1, DOK7, SCNN1A, COL4A3, SPECC1L, SBDS, PPIB, RBM8A, CHAT, LPL, SPTA1, KCNV2, NLRP7, NPHP1, CDH23, NPHP3, IL36RN, NDUFV2, PDZD7, CRTAP, PNPT1, CAV3, CAV1, DOLK, AP4B1, ACSF3, TMEM231, QDPR, ARHGAP31, CYP11B2, CYP11B1, RFXAP, CNTN2, IFT27, MAN2B1, COX20, GALK1, DOCK6, ABCD4, GPSM2, ACADVL, LAMC3, DOCK8, SLC2A1, OPLAH, SOBP, NR2E3, DHTKD1, SGSH, GHR, MFSD8, GMPPB, CYP26B1, SIX6, CPT2, CYP4V2, CA8, SCN5A, GUSB, TTC37, FGA, ABCC2, ABCC8, ABCC6, PEX2, IRAK4, MUT, TRDN, DNM2, PEX7, ZAP70, MYH2, CYP26C1, MYH3, ALS2, PEX3, TMEM216, PEX6, NDUFS2, SCN4A, MCPH1, ATP6V1B1, CLRN1, PLEC, GALT, PNKP, LAMA3, ETFDH, LCAT, CLN8, AGPAT2, CLCN2, CLN6, CLCN1, HSPD1, HMGCL, ACAN, ERBB2, PDE6B, PDE6A, DNAI1, MUTYH, HSD3B7, B3GAT3, CFC1, TSHR, GALC, GALNS, GALE, DES, NPHS1, MYO15A, PMP22, ERCC5, KRAS, C2ORF71",5.942927518382732e-252,Human_Phenotype_Ontology
0.95,3,Ptosis (HP:0000508),"RB1, SMARCB1, ZBTB20, SMC3, ACTB, ACTG1, FGF8, SALL4, PIEZO2, KIF21A, SLC12A6, SLC16A2, TP63, EARS2, MAP2K1, MAP2K2, TPM3, TPM2, SOX11, MITF, KRT5, SOX10, HSPG2, PREPL, POLG2, FANCD2, KAT6B, DOK7, ERF, NSMF, DNA2, RAF1, KMT2D, RNASEH2B, RBM8A, PEX11B, CHAT, TWIST1, PIK3R2, C12ORF65, MTM1, RAD21, NPHP1, HESX1, ALX3, NDUFV2, ZNF423, VARS2, C5ORF42, TFAP2A, CREBBP, PDHA1, FANCL, WFS1, BDNF, TREX1, BRAF, A2ML1, IGF1, PALB2, TMEM231, NDUFAF4, NDUFAF2, MKS1, NF1, DCHS1, FAT4, COX20, FGFR1, FBN1, RYR1, CHD7, PTEN, BRCA2, PEPD, PHF6, MECP2, MED12, IFIH1, GMPPB, SEPT9, NIPBL, SPRED1, OPA1, IDS, HRAS, KDM6A, OFD1, ABCC8, NSUN2, TCF12, ATRX, PAX3, PAX6, FOXL2, PEX2, IL17RD, SMC1A, ARID1A, ARID1B, DUSP6, DNM2, PEX7, ZEB2, COL2A1, MYH3, PEX3, TMEM216, PEX6, MYH8, VAMP1, NDUFS2, PIGL, SOS1, SHANK3, RAPSN, PLEC, SF3B4, FOXC2, NDUFB9, SEMA3A, ATP1A3, CBL, HDAC8, FGD1, TTN, INS, PROKR2, NRAS, SEPN1, TCOF1, LMNA, SLC17A5, KISS1R, C10ORF2, FLNA, SMARCE1, TBX1, MGME1, PEX19, PET100, NAA10, NDUFA1, PTPN11, PEX13, GCK, COLQ, TMCO1, SKI, RIT1, KIAA1279, WT1, KRAS",8.931688883063843e-82,Human_Phenotype_Ontology
0.95,4,Cryptorchidism (HP:0000028),"DPAGT1, SMARCB1, AMHR2, FMR1, ZBTB20, SMC3, ACTB, ACTG2, SOX2, SOX3, STS, FGF8, OPHN1, PIEZO2, SOX9, TP63, CD96, MAP2K1, MAP2K2, TPM2, TINF2, SOX11, HNF1B, OCRL, SOX10, HSPG2, MID1, AR, COL4A1, DKC1, FANCD2, KAT6B, DOK7, NSMF, RAF1, FREM2, NOTCH2, KMT2D, MAGEL2, SRCAP, ARL6, ANKRD11, PEX11B, ARX, GATA6, TWIST1, UBR1, MTM1, EFNB1, PTDSS1, PORCN, ORC1, RAD21, NPHP1, HESX1, ALX4, OTX2, CHST14, NDP, NKX2-5, C5ORF42, RBM10, SLC19A2, B3GALNT2, TFAP2A, CREBBP, JAG1, SRD5A2, FANCL, BDNF, NR0B1, BRAF, A2ML1, SMARCA2, PALB2, TMEM231, BMP4, GJB2, MKS1, NF1, IFT27, FAT4, LHX4, RAB40AL, EZH2, FGFR1, FBN1, ABCD4, SETD5, KDM5C, ELN, POMT1, CHD7, CTCF, BRCA2, PHF6, GLI2, MECP2, MED12, NIPBL, SIX6, PHGDH, BBS5, HRAS, BBS4, KDM6A, OFD1, ATPAF2, NSUN2, PDE4D, ATRX, PAX6, HBA2, PEX2, IL17RD, SMC1A, ARID1A, ARID1B, DUSP6, ZEB2, MYH3, EVC, PEX3, TMEM216, PEX6, POLR1C, IRF6, ISPD, SOS1, RAPSN, NFIX, SEMA3A, HOXD13, HDAC8, TMEM70, FGD1, RECQL4, PROKR2, NRAS, TCOF1, TBX22, NSD1, RAB23, KISS1R, FLNA, FLNB, SMARCE1, TBX1, PEX19, FKRP, GK, NAA10, PTPN11, PEX13, SKI, RIT1, FRAS1, WT1, KRAS, MBTPS2, CUL4B",3.139790160465708e-81,Human_Phenotype_Ontology
0.95,5,Hepatomegaly (HP:0002240),"IL1RN, NCF2, HFE, PRF1, MPL, GNPTAB, NAGLU, PIEZO1, MPV17, PTRF, EARS2, SEC63, KRT6A, RAG1, CD96, CPT1A, TINF2, VPS33B, CYBB, MOGS, HFE2, SOX10, PHKA2, BSCL2, MSH6, BTD, DKC1, KAT6B, GPD1, SBDS, RAF1, GNE, NOTCH2, GCDH, RTEL1, SLC22A5, TERC, PEX11B, PDGFB, ABHD5, MEFV, DGUOK, NEU1, NPHP3, NLRP3, APOE, ARSB, ABCA1, CTC1, BCL11A, TREX1, FUCA1, CAV1, SH2D1A, BRAF, DOLK, A2ML1, DHFR, MAN2B1, ADA, COX20, FBN1, BMPR1A, GFM1, ACADVL, SERPINA1, TNFRSF13B, PRKCSH, CHD7, HBB, SNX10, ETFA, PYGL, PEPD, SGSH, MECP2, IFIH1, AUH, CPT2, CTSK, SMPD1, IDS, ACADM, JAK2, SLC37A4, GUSB, ATPAF2, TTC37, FGA, ABCC2, GAA, RHBDF2, APOA1, AP3B1, HBA2, PEX2, MUT, TNFRSF1A, ZAP70, SLC7A7, NPC1, PIK3CA, PEX3, NPC2, SLC25A19, PIGA, PEX6, PCCB, SOS1, DLD, GALT, GBA, ETFDH, LCAT, ABCB11, AGPAT2, TMEM70, TMEM165, CECR1, HMGCL, NRAS, EPCAM, NSD1, LMNA, SLC17A5, PMS2, AGA, HSD3B7, PEX19, PET100, NAGA, PTPN11, MLH1, FAH, PEX13, MLH3, PSMB8, GALNS, RIT1, GALE, CD40LG, KRT17, WT1, APOC2, FAS, KRAS",1.314620280191344e-76,Human_Phenotype_Ontology
0.95,6,Hypertelorism (HP:0000316),"RB1, PGAP3, CTNND2, SPINT2, ACTB, ACTG1, GLE1, RPS6KA3, GJA1, CCND2, RPS19, SALL4, AKT3, PIEZO2, SOX9, SLC12A6, PDHX, MEF2C, MAP2K1, MAP2K2, IL11RA, CASK, HSPG2, MID1, FANCD2, KAT6B, DOK7, ERF, RAF1, FREM2, GNE, NOTCH2, KMT2A, ANKRD11, TWIST1, PIK3R2, C12ORF57, EFNB1, PTDSS1, ANKH, ALX3, ATP6V0A2, ALX4, CHST14, ZBTB18, TFAP2A, TGFB2, JAG1, SMAD3, FANCL, FUCA1, BRAF, A2ML1, TRAPPC9, PALB2, TMEM231, BMP2, MKS1, NF1, DCHS1, FAT4, SIM1, RAB40AL, EZH2, FGFR1, FBN1, DOCK6, ABCD4, ACY1, PIGO, ELN, CHD7, ADK, PTEN, BRCA2, PEPD, MED12, SPRED1, ZIC2, PHGDH, HRAS, OFD1, TTC37, SLC2A10, NSUN2, PDE4D, TCF12, ATRX, PAX3, HBA2, ABCC9, ARID1B, ZEB2, COL2A1, MYH3, PIK3CA, PEX3, TMEM216, PEX6, IL1RAPL1, POLR1C, PIGL, SOS1, MOCS1, RAPSN, AHDC1, PAFAH1B1, FOXC1, FH, NFIX, GBA, COL11A2, LRP2, CBL, HDAC8, FGD1, RECQL4, NRAS, TCOF1, NSD1, LMNA, FLNA, FLNB, AGA, KCNJ2, TBX1, GK, B3GAT3, KIAA0196, PTPN11, TBX4, TMCO1, SKI, ASXL1, RIT1, FRAS1, KIAA1279, KRAS, SPG20",1.186320236361594e-69,Human_Phenotype_Ontology
0.95,7,Optic atrophy (HP:0000648),"MTFMT, NDUFA12, BEST1, SOX2, SOX3, RPS6KA3, GJA1, SALL4, PIEZO2, PDHX, MEF2C, MAP2K1, MAP2K2, ALG3, TSC2, CASK, MOGS, BCS1L, DHDDS, BTD, FAM161A, RBP3, COL4A1, DKC1, PRPF3, MAK, TMEM126A, ERF, CERKL, SLC45A2, ARL6, ANKRD11, PEX11B, ARX, TWIST1, AAAS, C12ORF65, PORCN, RDH12, HESX1, ATP6V0A2, NLRP3, OTX2, NDP, RBM10, SLC19A2, B3GALNT2, CTC1, EIF2B5, SURF1, C8ORF37, EIF2B2, WFS1, ABCA4, BRAF, GDF6, TYR, TMEM231, BMP4, NDUFAF6, PRPH2, NDUFAF2, MKS1, ACO2, COX20, FGFR1, DOCK6, POMT1, CHD7, PTEN, SNX10, IKBKAP, NR2E3, RPGR, MFSD8, GMPPB, UCHL1, NIPBL, SIX6, AUH, OPA1, CNGA1, C19ORF12, OFD1, IQCB1, ROM1, ATRX, AMPD2, PAX6, PEX2, MUT, PIK3CA, PEX3, SLC25A19, RP2, TMEM216, PEX6, TBC1D7, L2HGDH, ISPD, ASPA, CLRN1, CRB1, OCA2, PRPS1, FH, GRN, NFIX, PRCD, ATP1A3, NOD2, TULP1, RECQL4, CECR1, PROKR2, RAB23, GNA11, C10ORF2, MFN2, PDE6B, PDE6A, BCAP31, TUB, TBX1, PEX19, FKRP, PET100, KCNJ13, KIAA0196, NAGA, PEX13, TUBB4A, USH2A, SKI, GALC, POLR3A, NMNAT1, PLP1, PRPF31, ERCC5, KRAS, GLA, C2ORF71, MBTPS2",1.134541414942143e-65,Human_Phenotype_Ontology
0.95,8,Depressed nasal bridge (HP:0005280),"SMARCB1, SMC3, RPS6KA3, GJA1, CCND2, GNPTAB, AKT3, SOX9, TP63, CD96, MEF2C, MAP2K1, MAP2K2, VPS33B, ALG3, KCTD1, ACSL4, SOX11, PREPL, DOK7, RAF1, FREM2, FOXG1, PEX11B, PIK3R2, ANKH, RAD21, ALX4, ARSE, ARSB, ZBTB18, TFAP2A, JAG1, AMMECR1, BRAF, UBE2A, TRPV4, FAT4, EZH2, FGFR1, FBN1, DOCK6, COL18A1, SETD5, PIGT, EDA, PIGN, CHD7, PTEN, HBB, ETFA, PEPD, GLI2, MECP2, MED12, SEPT9, NIPBL, ZIC2, HRAS, NSUN2, PDE4D, ATRX, PAX3, ABCC9, FOXL2, PEX2, SMC1A, ARID1A, ARID1B, PEX7, COL2A1, PIK3CA, PEX3, PIGA, TMEM216, PEX6, PIGL, SOS1, RAPSN, AHDC1, FOXC1, FH, NFIX, GBA, COL11A2, ETFDH, LRP2, CBL, HDAC8, RAB23, FLNA, FLNB, AGA, SMARCE1, PEX19, EYA1, B3GAT3, KIAA0196, NAGA, PEX13, TBX4, SKI, FRAS1, KRAS",1.810338322067959e-55,Human_Phenotype_Ontology
0.95,9,High palate (HP:0000218),"RYR1, KDM5C, KCNK9, PIGN, PTEN, SMC3, PQBP1, MECP2, MED12, RPS6KA3, NIPBL, SPRED1, RPS19, CPT2, ZIC2, PIEZO2, PGM3, EP300, SLC12A6, ATP7A, BBS5, HRAS, BBS4, KDM6A, OFD1, PDHX, CD96, DST, TPM3, SLC2A10, TPM2, ABCC6, ATRX, ALG3, MOGS, FOXL2, MID1, MYCN, MYH3, TMEM216, PIGA, DOK7, TNNT3, SHANK3, RAPSN, GNE, FBN2, NOTCH2, KMT2D, FH, KMT2A, ARL6, SATB2, ARX, HDAC8, MTM1, RECQL4, SEPN1, ORC1, RAB23, NSD1, LMNA, ATP6V0A2, SLC17A5, FLNA, CHST14, PAK3, RBM10, KCNJ2, TBX1, TGFB2, CREBBP, SMAD3, EYA1, NAA10, DDHD2, UPF3B, NEB, BRAF, PTPN11, AP4B1, TBX4, TMCO1, BMP4, SKI, DLG3, MKS1, IFT27, DCHS1, KRAS, FAT4, FGFR1, FBN1",1.2580949922339589e-52,Human_Phenotype_Ontology
0.95,10,"Low-set, posteriorly rotated ears (HP:0000368)","RB1, CTNND2, SMC3, ACTG2, GLE1, EFTUD2, PIEZO2, SOX9, CD96, MAP2K1, MAP2K2, VPS33B, COG1, OCRL, HSPG2, PREPL, COL4A1, KAT6B, DOK7, ERF, RAF1, FREM2, NOTCH2, SRCAP, RBM8A, ARL6, ANKRD11, PEX11B, TWIST1, C12ORF57, PORCN, ORC1, RAD21, NPHP1, ALX4, OTX2, CHST14, ZNF423, C5ORF42, RBM10, B3GALNT2, TFAP2A, UPF3B, BRAF, A2ML1, TMEM231, EXT1, TRPV4, MKS1, NF1, IFT27, FAT4, SIM1, RAB40AL, EZH2, FGFR1, FBN1, ELN, POMT1, CHD7, PTEN, MED12, NIPBL, SPRED1, BBS5, HRAS, BBS4, OFD1, NSUN2, HBA2, PEX2, SMC1A, ARID1B, COL2A1, PEX3, TMEM216, PEX6, ISPD, SOS1, RAPSN, PAFAH1B1, SF3B4, SATB2, GBA, COL11A2, HOXD13, LRP2, HDAC8, TMEM70, FGD1, RECQL4, NRAS, NSD1, LMNA, TBX1, PEX19, FKRP, NAA10, KIAA0196, PTPN11, PEX13, MEIS2, TBX4, TMCO1, SKI, ASXL1, RIT1, FRAS1, ZDHHC9, KRAS, MBTPS2",1.6630647276161235e-52,Human_Phenotype_Ontology
0.95,11,Wide nasal bridge (HP:0000431),"PGAP3, CTNND2, ACTB, BEST1, GJA1, SLC12A6, TP63, CD96, TPM2, ALG3, CASK, MITF, HSPG2, MID1, DHDDS, MYCN, FAM161A, RBP3, PRPF3, MAK, ADNP, FREM2, GNE, NOTCH2, CERKL, KMT2D, SRCAP, ARL6, ARX, EFNB1, ANKH, RDH12, RAD21, NEU1, ALX3, ALX4, RBM10, CREBBP, C8ORF37, PDHA1, ABCA4, TRAPPC9, AP4B1, BMP2, PRPH2, DCHS1, FAT4, RAB40AL, FGFR1, ACY1, PIGO, NR2E3, PQBP1, RPGR, MED12, CNGA1, OFD1, NSUN2, ROM1, ATRX, PAX3, AP3B1, HBA2, ABCC9, FOXL2, ARID1B, ZEB2, MYH3, RP2, TNNT3, POLR1C, PIGL, SHANK3, CLRN1, CRB1, PRCD, TULP1, TMEM70, FGD1, TCOF1, PUF60, FLNA, FLNB, PDE6B, PDE6A, TUB, SLC35A2, PEX19, KIAA0196, TBX6, USH2A, SKI, ASXL1, FRAS1, KIAA1279, PRPF31, ERCC5, C2ORF71",8.430611749248286e-52,Human_Phenotype_Ontology
0.95,12,X-linked recessive inheritance (HP:0001419),"KDM5C, EDA, CHRDL1, PHF6, PQBP1, AFF2, RPGR, MECP2, MED12, STS, OPHN1, OPN1LW, IDS, ATP7A, EMD, ABCD1, OFD1, AVPR2, ATRX, CYBB, OCRL, PHKA1, SMC1A, MID1, FOXP3, PHKA2, POU3F4, AR, F8, F9, OPN1MW, DKC1, PIGA, IL1RAPL1, PRPS1, ARX, WAS, KIAA2022, CACNA1F, HDAC8, GATA1, FGD1, MTM1, PGK1, FLNA, DMD, NDP, PAK3, ARSE, GRIA3, TRAPPC2, BCAP31, PDHA1, IQSEC2, GK, NAA10, SH2D1A, UPF3B, NR0B1, UBE2A, L1CAM, CLCN5, GJB1, CD40LG, PLP1, GLA, RAB40AL, MBTPS2, OTC, CUL4B, TAF1",3.444712196872907e-51,Human_Phenotype_Ontology
0.95,13,Brachydactyly syndrome (HP:0001156),"RB1, DOCK6, KDM5C, MRPS16, CHD7, PTEN, RBPJ, COMP, MECP2, MED12, GHR, RPS6KA3, GJA1, SIX6, FGF9, CTSK, COL10A1, ATP7A, PITX1, BBS5, BBS4, KDM6A, OFD1, CDKL5, PCYT1A, GPX4, NSUN2, PDE4D, TCF12, NOG, ATRX, PAX3, SDHC, SDHD, SDHB, ARID1B, COL2A1, EVC, PIK3CA, KAT6B, PIGL, RAF1, SOS1, NOTCH2, KMT2D, SRCAP, ARL6, FOXG1, ANKRD11, COL11A2, GATA6, TWIST1, HOXD13, FGD1, PAPSS2, C12ORF57, EFNB1, PTDSS1, NRAS, TBX22, TTC21B, RAB23, ALX3, FLNA, MAPK1, FLNB, NKX2-5, JAG1, KIAA0196, UPF3B, A2ML1, BRAF, PTPN11, SMARCA2, EXT1, BMP4, SKI, ARHGAP31, BMP2, RIT1, GJB4, ZDHHC9, GJB3, TRPV4, MKS1, IFT27, KRAS, SIM1, FGFR1, FBN1",3.063896803470498e-49,Human_Phenotype_Ontology
